discipline_title,event_title,game_slug,participant_type,medal_type,rank_position,country_3_letter_code,medal_type_encoded
Cross Country Skiing,Combined 10km 15km pursuit men,nagano-1998,Athlete,0,DNS,CAN,0.0
Cross Country Skiing,Combined 10km 15km pursuit men,nagano-1998,Athlete,0,DNS,SUI,0.0
Cross Country Skiing,Combined 10km 15km pursuit men,nagano-1998,Athlete,0,DNS,FRA,0.0
Cross Country Skiing,Combined 10km 15km pursuit men,nagano-1998,Athlete,0,DNS,CAN,0.0
Cross Country Skiing,Combined 10km 15km pursuit men,nagano-1998,Athlete,0,DNS,USA,0.0
Cross Country Skiing,Combined 10km 15km pursuit men,nagano-1998,Athlete,0,DNS,LAT,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,GOLD,1,NOR,2.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,SILVER,2,AUT,3.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,BRONZE,3,FIN,1.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,4,KAZ,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,5,NOR,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,6,EST,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,7,NOR,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,8,EST,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,9,NOR,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,10,ITA,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,11,ITA,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,12,AUT,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,13,FIN,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,14,AUT,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,15,FIN,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,16,GER,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,17,SUI,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,18,FIN,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,19,JPN,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,20,FRA,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,20,LIE,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,22,RUS,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,23,AUT,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,24,FRA,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,25,SWE,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,26,ITA,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,27,GER,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,28,ITA,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,29,JPN,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,30,LTU,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,31,RUS,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,32,CZE,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,33,ESP,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,34,JPN,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,35,CZE,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,36,JPN,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,37,EST,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,38,GER,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,39,BLR,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,40,GER,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,41,USA,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,42,RUS,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,43,USA,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,44,LTU,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,45,CZE,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,46,DEN,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,47,USA,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,48,CAN,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,49,SUI,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,50,KAZ,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,51,CAN,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,52,CZE,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,53,KOR,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,54,ESP,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,55,UKR,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,56,SWE,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,57,LIE,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,58,EST,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,59,FRA,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,60,UKR,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,60,SVK,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,62,RUS,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,63,SUI,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,64,SVK,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,65,LAT,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,66,AUS,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,67,SVK,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,68,KAZ,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,69,ROU,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,70,BLR,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,71,CAN,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,72,UKR,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,73,BLR,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,74,KOR,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,75,CAN,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,76,POL,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,77,LAT,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,78,USA,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,79,KOR,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,80,KAZ,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,81,CHN,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,82,ESP,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,83,LAT,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,84,BUL,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,85,SVK,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,86,GRE,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,87,ESP,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,88,AUS,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,89,HUN,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,90,MGL,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,91,MKD,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,92,KEN,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,DNF,CRO,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,DNF,CHN,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,DNF,BLR,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,DNF,UKR,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,DNF,SUI,0.0
Cross Country Skiing,10km pursuit men,nagano-1998,Athlete,0,DNS,SWE,0.0
Cross Country Skiing,Relay 4x10km men,nagano-1998,GameTeam,GOLD,1,NOR,2.0
Cross Country Skiing,Relay 4x10km men,nagano-1998,GameTeam,SILVER,2,ITA,3.0
Cross Country Skiing,Relay 4x10km men,nagano-1998,GameTeam,BRONZE,3,FIN,1.0
Cross Country Skiing,Relay 4x10km men,nagano-1998,GameTeam,0,4,SWE,0.0
Cross Country Skiing,Relay 4x10km men,nagano-1998,GameTeam,0,5,RUS,0.0
Cross Country Skiing,Relay 4x10km men,nagano-1998,GameTeam,0,6,SUI,0.0
Cross Country Skiing,Relay 4x10km men,nagano-1998,GameTeam,0,7,JPN,0.0
Cross Country Skiing,Relay 4x10km men,nagano-1998,GameTeam,0,8,GER,0.0
Cross Country Skiing,Relay 4x10km men,nagano-1998,GameTeam,0,9,AUT,0.0
Cross Country Skiing,Relay 4x10km men,nagano-1998,GameTeam,0,10,EST,0.0
Cross Country Skiing,Relay 4x10km men,nagano-1998,GameTeam,0,11,SVK,0.0
Cross Country Skiing,Relay 4x10km men,nagano-1998,GameTeam,0,12,UKR,0.0
Cross Country Skiing,Relay 4x10km men,nagano-1998,GameTeam,0,13,FRA,0.0
Cross Country Skiing,Relay 4x10km men,nagano-1998,GameTeam,0,14,BLR,0.0
Cross Country Skiing,Relay 4x10km men,nagano-1998,GameTeam,0,15,CZE,0.0
Cross Country Skiing,Relay 4x10km men,nagano-1998,GameTeam,0,16,KAZ,0.0
Cross Country Skiing,Relay 4x10km men,nagano-1998,GameTeam,0,17,USA,0.0
Cross Country Skiing,Relay 4x10km men,nagano-1998,GameTeam,0,18,CAN,0.0
Cross Country Skiing,Relay 4x10km men,nagano-1998,GameTeam,0,19,ESP,0.0
Cross Country Skiing,Relay 4x10km men,nagano-1998,GameTeam,0,20,KOR,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,GOLD,1,RUS,2.0
Cross Country Skiing,5km women,nagano-1998,Athlete,SILVER,2,CZE,3.0
Cross Country Skiing,5km women,nagano-1998,Athlete,BRONZE,3,NOR,1.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,4,RUS,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,5,RUS,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,6,NOR,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,7,NOR,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,8,NOR,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,9,ITA,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,10,SUI,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,11,UKR,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,12,ITA,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,13,RUS,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,14,SUI,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,15,AUT,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,16,SVK,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,17,FIN,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,18,FIN,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,19,UKR,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,20,EST,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,21,ITA,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,22,CZE,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,23,BLR,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,24,SWE,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,25,JPN,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,26,GER,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,27,KAZ,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,28,CZE,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,29,ITA,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,30,GER,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,31,JPN,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,32,FRA,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,33,POL,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,34,SLO,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,35,KAZ,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,36,SWE,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,37,GER,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,38,GER,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,39,POL,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,40,UKR,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,41,UKR,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,42,AUT,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,43,SWE,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,44,KAZ,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,45,SUI,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,46,JPN,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,47,CAN,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,48,BLR,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,49,FRA,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,50,JPN,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,51,USA,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,52,FRA,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,53,EST,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,54,CAN,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,55,BLR,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,56,FIN,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,57,FIN,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,58,SVK,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,59,CZE,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,60,POL,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,61,POL,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,62,SUI,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,63,BLR,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,64,FRA,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,65,USA,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,66,KAZ,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,67,USA,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,68,CHN,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,69,ROU,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,70,BUL,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,71,LAT,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,72,CHN,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,73,EST,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,74,CAN,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,75,USA,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,76,LTU,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,77,CAN,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,78,LAT,0.0
Cross Country Skiing,5km women,nagano-1998,Athlete,0,79,GRE,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,GOLD,1,FIN,2.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,SILVER,2,NOR,3.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,BRONZE,3,ITA,1.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,4,FIN,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,5,ITA,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,6,FIN,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,7,ITA,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,8,ITA,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,9,RUS,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,10,SWE,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,11,EST,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,12,KAZ,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,13,KAZ,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,14,LIE,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,15,NOR,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,16,SUI,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,17,EST,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,18,BLR,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,19,EST,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,20,NOR,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,21,GER,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,22,CZE,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,23,SWE,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,24,JPN,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,25,SWE,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,26,SVK,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,27,JPN,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,28,SVK,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,29,UKR,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,30,LTU,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,31,RUS,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,32,RUS,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,33,CZE,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,34,FIN,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,35,LIE,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,36,BLR,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,37,USA,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,38,UKR,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,39,RUS,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,40,BLR,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,41,KAZ,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,42,JPN,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,43,AUT,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,44,UKR,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,45,ROU,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,46,SVK,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,47,USA,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,48,UKR,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,49,USA,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,50,KAZ,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,51,AUS,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,52,EST,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,53,SUI,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,54,BLR,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,55,KOR,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,56,JPN,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,57,GER,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,58,DEN,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,59,SVK,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,60,BUL,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,61,CAN,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,62,CAN,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,63,KOR,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,64,CAN,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,DNF,USA,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,DNF,LAT,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,DNF,LTU,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,DNF,CHN,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,DNF,GER,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,DNF,FRA,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,DNF,NOR,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,DNF,CZE,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,DNS,CRO,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,DNS,GER,0.0
Cross Country Skiing,30km mass start men,nagano-1998,Athlete,0,DNS,SWE,0.0
Cross Country Skiing,Relay 4x5km women,nagano-1998,GameTeam,GOLD,1,RUS,2.0
Cross Country Skiing,Relay 4x5km women,nagano-1998,GameTeam,SILVER,2,NOR,3.0
Cross Country Skiing,Relay 4x5km women,nagano-1998,GameTeam,BRONZE,3,ITA,1.0
Cross Country Skiing,Relay 4x5km women,nagano-1998,GameTeam,0,4,SUI,0.0
Cross Country Skiing,Relay 4x5km women,nagano-1998,GameTeam,0,5,GER,0.0
Cross Country Skiing,Relay 4x5km women,nagano-1998,GameTeam,0,6,CZE,0.0
Cross Country Skiing,Relay 4x5km women,nagano-1998,GameTeam,0,7,FIN,0.0
Cross Country Skiing,Relay 4x5km women,nagano-1998,GameTeam,0,8,SWE,0.0
Cross Country Skiing,Relay 4x5km women,nagano-1998,GameTeam,0,9,UKR,0.0
Cross Country Skiing,Relay 4x5km women,nagano-1998,GameTeam,0,10,JPN,0.0
Cross Country Skiing,Relay 4x5km women,nagano-1998,GameTeam,0,11,FRA,0.0
Cross Country Skiing,Relay 4x5km women,nagano-1998,GameTeam,0,12,KAZ,0.0
Cross Country Skiing,Relay 4x5km women,nagano-1998,GameTeam,0,13,POL,0.0
Cross Country Skiing,Relay 4x5km women,nagano-1998,GameTeam,0,14,BLR,0.0
Cross Country Skiing,Relay 4x5km women,nagano-1998,GameTeam,0,15,USA,0.0
Cross Country Skiing,Relay 4x5km women,nagano-1998,GameTeam,0,16,CAN,0.0
Cross Country Skiing,30km women,nagano-1998,Athlete,GOLD,1,RUS,2.0
Cross Country Skiing,30km women,nagano-1998,Athlete,SILVER,2,ITA,3.0
